#{"t_start": 1784617009.6591253, "env_id": "None"}
r,l,t
-8.961668,12,1330.319119
-5.8210907,6,1330.319162
-6.4865046,7,1330.31917
-6.4709363,6,1330.377083
11.298983,6,1330.476842
-8.108426,8,1330.535787
-7.9531875,9,1330.57396
-7.4278183,8,1330.612305
-7.3084345,7,1330.690321
-7.705782,7,1330.750781
-7.121047,7,1330.790106
-7.416784,8,1330.849868
-5.8219166,5,1330.90887
-5.1166964,6,1330.968346
-5.9896173,10,1331.008206
-4.506786,4,1331.058949
-5.911108,8,1331.12898
-5.85538,5,1331.166432
-5.3060045,7,1331.243248
-5.1615334,7,1331.29813
-4.9173126,4,1331.298167
-6.172491,6,1331.435262
-7.092204,7,1331.490455
-10.964827,12,1331.490489
-5.906687,10,1331.547759
-5.332156,5,1331.606814
-6.6042576,6,1331.665982
-7.1125526,7,1331.703115
-5.6114335,6,1331.740292
-5.521692,5,1331.778014
-6.3387403,6,1331.872424
-5.594982,5,1331.872457
-5.5266056,6,1331.949865
-6.1800327,8,1331.987808
-5.3252287,5,1332.032142
-6.617075,7,1332.201266
-7.821113,8,1332.271075
-7.529951,8,1332.310577
-9.66644,16,1332.394892
-6.593196,6,1332.455058
-6.6135645,9,1332.503746
-5.772786,5,1332.582797
-5.260881,5,1332.651678
-5.5793285,6,1332.727838
-7.043361,6,1332.813119
-5.074235,5,1332.854635
-7.1461,7,1333.093816
-7.210614,10,1333.093853
-7.624569,8,1333.09386
-4.4562798,5,1333.238857
-5.409386,5,1333.238893
-6.388261,7,1333.29692
-6.442356,6,1333.398654
-5.8834763,5,1333.437588
-6.930733,10,1333.517793
-6.0981464,6,1333.597203
-9.652819,9,1333.655316
-6.0635405,6,1333.75102
-7.010731,10,1333.789145
-6.969537,10,1333.923832
-5.3692527,6,1333.923867
-5.892332,6,1333.961887
-6.9989142,7,1334.111541
-6.009946,9,1334.186932
-4.9515796,5,1334.243804
-6.0870605,13,1334.282604
-6.90023,8,1334.40611
-2.5810134,9,1334.502924
-6.6111374,7,1334.579752
-7.8153157,16,1334.691677
-5.402835,5,1334.781458
-8.127186,8,1334.781494
-5.1556215,6,1334.879399
-5.789633,7,1334.956629
-7.068829,9,1335.028398
-6.670045,7,1335.100373
-21.570911,94,1335.137156
-8.568796,9,1335.233698
-7.8915915,8,1335.271842
-6.3150635,8,1335.348185
-6.4973917,6,1335.406901
-6.3511696,6,1335.463952
-8.684831,12,1335.463984
-6.60929,7,1335.562561
-6.126469,6,1335.599636
-6.6977096,7,1335.657035
-5.705349,6,1335.732939
-8.833634,11,1335.770405
-5.8458543,7,1335.814196
-6.374632,6,1335.8518
-5.3921,5,1335.945271
-5.8139296,7,1335.987905
-5.499532,7,1336.047021
-10.256893,10,1336.16301
-6.9663715,7,1336.163071
-5.2892065,6,1336.220546
-7.793965,10,1336.276832
-5.490967,6,1336.373509
-6.093678,6,1336.429224
-8.033192,11,1336.465671
-8.932751,12,1336.502161
-5.293314,5,1336.630455
-6.284054,8,1336.630491
-6.9129667,8,1336.687298
-5.6464148,5,1336.765915
0.88794637,11,1336.823487
-4.731064,8,1336.931783
-8.693499,10,1336.931822
-7.006737,7,1337.030664
-6.729435,11,1337.088469
-6.0275106,7,1337.132275
-5.0920258,4,1337.173266
-9.542291,9,1337.236161
-4.8248005,5,1337.344456
-5.7172036,5,1337.421945
-7.335534,8,1337.421984
-4.9109654,7,1337.42199
-5.7071056,7,1337.599434
-6.687509,7,1337.599472
-6.7609916,8,1337.63921
-7.9368424,12,1337.717768
-5.7099094,5,1337.776464
-6.86397,7,1337.814398
-9.07393,9,1337.873837
-5.8510075,6,1337.961176
-8.213032,10,1338.02851
-7.041551,8,1338.071074
-5.617668,6,1338.158073
-9.236538,10,1338.198135
-6.2103252,7,1338.291371
-6.3087826,9,1338.338611
-6.4943414,6,1338.407105
-5.3856163,5,1338.407143
-6.032149,6,1338.519379
-5.363011,6,1338.585574
-8.4916725,8,1338.643682
-7.6678677,11,1338.702248
-8.744255,10,1338.826495
-6.50708,9,1338.883049
-6.10161,7,1338.883082
-5.796363,5,1338.982408
-8.199638,11,1339.044261
-5.900712,9,1339.123771
-5.620324,5,1339.202637
-7.3312798,7,1339.202671
-5.379589,7,1339.324291
-5.453458,6,1339.36458
-7.7245426,8,1339.455242
-5.635299,7,1339.602128
-5.738406,6,1339.602196
-7.07205,8,1339.704642
-7.7164006,7,1339.78665
-7.526219,8,1339.824563
-5.8203316,6,1339.884384
-6.2627068,6,1339.965664
-6.735605,7,1340.025744
-6.3496265,6,1340.064269
-5.534875,6,1340.149053
-5.6418295,6,1340.230202
-8.18223,9,1340.290551
-5.8247223,6,1340.330559
-6.9107137,8,1340.472653
-5.7131047,7,1340.510241
-7.3278866,9,1340.591036
-6.155009,8,1340.69874
-5.671385,9,1340.769069
-5.255169,5,1340.851985
-5.9327593,6,1340.979222
-9.365857,12,1340.979261
-8.233635,9,1341.140634
-5.038514,6,1341.14067
-7.915676,8,1341.201836
-6.5073214,6,1341.302746
-5.336109,7,1341.341131
-6.520857,8,1341.423165
-5.361852,5,1341.50177
-6.111341,6,1341.501803
-5.8389926,6,1341.602901
-5.7233024,5,1341.641943
-9.310666,9,1341.746193
-6.4195647,6,1341.807091
-7.077073,8,1341.844971
-7.0224414,7,1341.945763
-7.0532093,7,1342.026964
-6.7871943,10,1342.10546
-4.3492584,5,1342.105492
-5.93971,6,1342.207235
-7.2635355,8,1342.310172
-6.838023,9,1342.348801
-8.894629,10,1342.468525
-5.6379976,7,1342.507709
-7.3665977,7,1342.545908
-5.1083746,7,1342.690244
-5.310545,7,1342.728961
-8.453061,11,1342.788823
-5.40499,7,1342.893335
-7.5051894,7,1342.932348
-6.7982807,7,1342.993112
-5.134884,5,1343.052088
-6.4844985,7,1343.133567
-5.0739365,4,1343.173659
-6.8823814,8,1343.23231
-6.5198708,6,1343.350563
-6.303195,7,1343.350596
-12.767033,12,1343.570197
-7.4677744,9,1343.630207
-6.5806985,9,1343.630242
-5.828046,6,1343.771728
-6.6832337,7,1343.809603
-6.7371745,9,1343.84678
-4.880613,5,1343.94626
-5.6482754,5,1343.984538
-7.482129,9,1344.042815
-5.493974,5,1344.101673
-6.655438,6,1344.202583
-6.2772994,6,1344.264365
-6.1008263,11,1344.302603
-6.725625,6,1344.424815
-7.9798503,9,1344.463063
-6.775996,10,1344.562366
-6.8074384,7,1344.621449
-7.1807995,8,1344.680602
-5.5467825,6,1344.739027
-6.9810944,6,1344.796355
-6.517762,7,1344.875082
-10.795731,11,1345.052508
-5.6436806,6,1345.052544
-7.6710944,9,1345.05255
-5.363701,5,1345.171188
-8.06687,10,1345.308569
-7.0391555,10,1345.308604
-7.6101522,8,1345.401278
7399.899,225,1345.401312
-5.3548546,5,1345.458523
-7.6363897,7,1345.514969
-4.754608,5,1345.552183
-4.776628,7,1345.611908
-5.1719537,6,1345.692368
-8.201387,10,1345.770859
-5.6689386,5,1345.770894
-7.5206165,8,1345.808272
-5.760419,5,1345.92687
-5.2477846,7,1345.964745
-7.982821,8,1346.004315
-10.736088,11,1346.042988
-5.3520136,7,1346.179266
-6.2725496,6,1346.179302
-4.769162,4,1346.179307
-6.3326373,9,1346.276228
-5.183823,5,1346.313658
-8.243919,8,1346.390341
-5.032288,4,1346.428428
-7.1463356,12,1346.503902
-6.64454,8,1346.619615
-6.41771,7,1346.619652
-4.9922385,5,1346.658567
-9.276781,14,1346.696822
-5.084131,4,1346.775475
-6.4113197,6,1346.813454
-7.230323,7,1346.851459
-7.049436,6,1346.98854
-6.861387,10,1346.988574
-5.471807,8,1347.026629
-6.3231754,8,1347.085479
-4.564309,4,1347.123925
-4.7123766,6,1347.204953
-7.538853,9,1347.264613
-6.5863137,8,1347.322673
-5.868722,6,1347.380145
-8.061637,11,1347.439185
-7.6276946,7,1347.477115
-7.3018017,9,1347.620335
-6.6824875,9,1347.698623
-9.427993,11,1347.736161
-5.9266005,7,1347.814044
-7.25094,7,1347.919273
-6.4317155,6,1347.919311
-5.30626,5,1348.060076
-6.604068,8,1348.060112
-5.9868426,5,1348.180845
-6.4523244,6,1348.218688
-6.1642914,6,1348.356143
-11.071517,12,1348.477792
-8.990248,9,1348.573514
-7.3484483,8,1348.74787
-6.552265,6,1348.882075
-2.485776,20,1348.939179
-5.829625,8,1349.078589
-6.387627,7,1349.117813
-5.0516796,4,1349.220612
-5.874816,6,1349.258808
-5.5351157,6,1349.381743
-5.1703215,6,1349.4203
14.866192,89,1349.624004
-7.500819,9,1349.624041
-4.805841,4,1349.727857
-7.3991385,14,1349.788029
-5.8253245,7,1349.827411
-6.3174596,6,1349.911211
-6.7284746,7,1349.994963
-7.6134996,8,1350.055469
-6.3959203,6,1350.094682
-6.6419234,7,1350.19856
-5.016203,6,1350.236903
-8.181859,9,1350.336342
1599.2776,94,1350.374022
-6.962511,7,1350.41127
-5.8262963,6,1350.507192
-5.2610807,6,1350.54746
-5.0119658,6,1350.585449
-4.699734,4,1350.663253
-6.4664783,6,1350.718989
-6.3118944,16,1350.719023
-6.3580904,8,1350.837348
-4.9641514,5,1350.837383
-5.8989744,5,1350.875574
-7.325467,7,1350.932964
-4.769435,5,1350.989957
-7.1901464,7,1351.046038
-5.658133,5,1351.100353
-5.717416,7,1351.100387
-8.663265,9,1351.258873
-6.0751095,6,1351.258913
-6.9084973,9,1351.357458
-7.5620728,8,1351.357504
-6.151009,6,1351.464671
-7.579219,8,1351.539267
-6.0686917,6,1351.699051
-9.974268,10,1351.699088
-6.4760933,6,1351.780267
-11.224785,16,1351.901822
15.015461,9,1351.979845
-5.8983135,5,1352.063378
-8.298992,9,1352.063412
-9.96661,12,1352.103994
-6.039485,5,1352.22472
-6.822142,10,1352.331899
-5.6696815,6,1352.39161
-10.430265,15,1352.514919
-9.140181,17,1352.514958
-11.020617,11,1352.726543
-6.722531,9,1352.726581
-6.3035975,6,1352.726587
-5.3420615,9,1352.812084
-5.7298875,7,1352.910129
-7.664766,8,1352.968178
-5.859703,5,1352.968216
-9.390477,13,1353.083298
-5.828762,7,1353.122322
-6.9856477,7,1353.160188
-7.9424753,8,1353.198368
-6.8112698,7,1353.318321
-5.7461863,6,1353.374259
-6.29636,7,1353.374294
-6.700804,10,1353.41149
-5.8238373,5,1353.490927
-5.8061686,5,1353.528352
-5.6950636,6,1353.567904
-6.274517,6,1353.605804
-6.408509,7,1353.731106
-7.5434427,9,1353.76904
-7.5547543,8,1353.807142
-6.0552936,9,1353.866077
-6.5709777,6,1353.944811
-5.6719847,5,1353.944847
-6.8631105,7,1354.023216
-6.914839,7,1354.080059
-6.6381855,7,1354.154942
-6.7626715,7,1354.154979
-6.3875246,6,1354.308151
-6.39999,8,1354.308213
-6.394001,9,1354.384442
-6.2122626,6,1354.462856
-6.3635607,6,1354.561705
-7.7220507,9,1354.561744
-7.0718775,7,1354.660471
-7.2344356,7,1354.75729
-7.5790005,7,1354.757327
-6.3914533,7,1354.858701
-7.6425734,8,1354.963892
-9.978411,9,1355.009228
-6.110772,6,1355.049588
-6.6485596,6,1355.207012
-6.315897,8,1355.248508
-7.469185,8,1355.341097
-6.245055,7,1355.453863
-8.426538,9,1355.535437
-5.927047,8,1355.577227
-6.0964537,7,1355.678519
-6.826229,6,1355.772983
-5.2131624,5,1355.773017
-5.46499,5,1355.868668
-7.240095,7,1355.998645
-7.032104,11,1356.130103
-7.3749833,10,1356.19572
-7.23659,11,1356.326595
-6.4903536,6,1356.37571
-6.2994404,9,1356.41625
-6.830619,7,1356.586725
-7.3634424,13,1356.748918
-6.5077477,7,1356.817866
-9.161913,14,1356.857478
-6.4775567,6,1356.937379
-5.378919,8,1357.04848
-7.2036834,9,1357.107731
-5.653737,5,1357.24497
-7.7031107,9,1357.344191
-5.466772,5,1357.442963
-7.287737,11,1357.702306
-6.3065004,8,1357.702345
-6.6418705,6,1357.885179
-13.257858,32,1357.968177
-5.8728375,8,1357.96821
-6.247591,6,1358.127179
-5.7208085,6,1358.127216
-9.164288,9,1358.165606
-5.8027973,5,1358.264632
-6.4299955,6,1358.34155
-6.1577544,7,1358.341586
-5.890588,7,1358.460465
-6.823848,7,1358.536587
-5.6201153,7,1358.536622
-5.014329,6,1358.635072
-5.886056,7,1358.712017
-8.352983,9,1358.769161
-5.617463,8,1358.855345
-6.520669,6,1358.933738
-8.127426,10,1358.991518
-7.833397,8,1359.093386
-5.3879576,5,1359.093424
-5.296137,6,1359.193243
-6.6708937,6,1359.27212
-7.4438915,7,1359.311053
-6.1130743,6,1359.372329
-4.9142413,5,1359.433025
-7.2558365,7,1359.585211
-7.4131994,7,1359.652488
-5.5551243,7,1359.8115
-5.63373,5,1359.811534
3.5207963,22,1359.951715
-7.730005,9,1360.049127
-7.0844564,9,1360.049169
-6.1510596,6,1360.178137
-4.9757833,5,1360.238471
-7.241803,7,1360.310419
-5.04256,5,1360.358989
-7.0077925,7,1360.455858
-5.7270393,6,1360.512243
-6.7762165,8,1360.54855
-5.6136937,6,1360.623041
-6.4349103,8,1360.738636
-7.9946203,10,1360.873918
6791.0024,226,1360.873952
-6.3547935,6,1360.912024
-13.493724,17,1360.968537
-5.748047,6,1361.045603
-6.689098,7,1361.082902
-6.3958683,7,1361.160814
-10.053278,10,1361.199102
-6.4257517,6,1361.255387
-7.7822423,9,1361.314477
-5.660535,5,1361.353099
-5.472808,7,1361.390973
-5.8909264,7,1361.47856
-4.920843,6,1361.54813
-5.900135,8,1361.665238
-5.335826,5,1361.665273
-8.951572,11,1361.722547
-6.6802135,6,1361.840797
-5.7478437,6,1361.840834
-8.533181,14,1361.982268
-4.9307213,5,1362.038529
-7.1898556,9,1362.038559
-7.8041306,9,1362.134869
-5.545889,6,1362.173729
-5.470261,6,1362.211208
-8.13818,9,1362.28911
-5.410593,6,1362.327283
-5.96002,6,1362.385631
-7.002056,9,1362.443402
-5.9032993,7,1362.500387
-7.1370597,8,1362.596111
-9.02891,12,1362.654697
-6.1046987,7,1362.712595
-7.594121,9,1362.712629
-7.1647334,7,1362.811225
-5.2413063,8,1362.913627
-6.7840595,10,1362.95223
-7.4872613,10,1362.990334
-6.357493,7,1363.028156
-7.1093254,6,1363.11082
-6.426364,7,1363.180265
-8.986977,9,1363.268526
-6.3564377,6,1363.308506
-6.9944487,7,1363.435642
-8.900503,12,1363.435678
-5.8252535,6,1363.532672
-5.108243,6,1363.576185
-5.9858203,6,1363.67057
-4.6049376,5,1363.731563
-5.624072,7,1363.73161
-5.175858,5,1363.799145
-6.669192,6,1363.933785
-7.8772984,9,1364.075258
-8.410769,9,1364.075295
-7.595573,9,1364.117162
-5.951534,6,1364.289245
-10.282419,10,1364.289283
-5.7983823,6,1364.335089
-6.777501,9,1364.415306
-5.67029,6,1364.567672
-7.772147,8,1364.612501
-8.570791,10,1364.675103
-7.7093635,8,1364.71552
-5.4412723,6,1364.781084
-5.8672,6,1364.879686
-5.944189,5,1364.966684
-6.759302,7,1364.966718
-5.5096292,5,1365.105801
-5.8275175,6,1365.167332
-6.2334423,9,1365.22466
-6.100142,5,1365.330201
-6.122859,7,1365.424463
-5.477853,5,1365.481625
4.467844,27,1365.537029
-7.3889976,7,1365.62997
-5.5696373,5,1365.630005
10.454581,15,1365.707132
-5.0184484,6,1365.749134
-5.0822563,4,1365.84553
-5.462058,6,1365.845566
-7.1217337,7,1365.882382
-6.840792,7,1365.958029
-5.4406443,6,1366.055431
-7.0243134,7,1366.055465
-6.6698647,8,1366.091682
-7.0253363,8,1366.185623
-7.0311937,7,1366.263539
-6.158181,5,1366.322477
-6.422415,11,1366.360272
-4.583446,5,1366.415841
-3.8109207,9,1366.570843
-11.014646,21,1366.607848
-7.264573,9,1366.644778
-11.06364,13,1366.68143
-6.750351,6,1366.779133
-6.5593004,7,1366.836778
-7.673247,7,1366.873818
-5.7930784,6,1366.949904
-6.582608,6,1367.120578
-7.8345776,10,1367.120614
-8.371474,9,1367.120621
-5.1888857,6,1367.253115
-7.146874,7,1367.290346
-6.6642704,9,1367.346133
-5.064926,6,1367.422269
-6.3974533,7,1367.478131
-6.184636,7,1367.533908
-6.4494205,7,1367.651692
-5.839534,7,1367.726042
-8.315964,11,1367.726073
1.445394,44,1367.782585
-5.9414334,5,1367.860651
-8.110691,10,1367.940507
-7.418489,9,1367.97963
0.19209957,10,1368.07546
-6.9632645,7,1368.075493
-4.7752743,5,1368.112255
-5.4103556,5,1368.210957
-5.713104,5,1368.248364
-6.3012295,7,1368.285319
-7.612911,11,1368.324721
-6.267585,6,1368.472591
-5.6248894,7,1368.472625
-7.7573047,13,1368.587218
-8.540892,12,1368.663391
-5.592709,7,1368.663425
-6.0371127,8,1368.70034
-5.556406,5,1368.798177
-5.904478,6,1368.874684
-6.0920916,8,1368.87473
9.526737,10,1369.043175
-5.5392942,5,1369.04321
-6.4551773,6,1369.043216
-5.500808,6,1369.079553
-5.592753,7,1369.238544
-7.2663155,7,1369.238582
-6.211044,7,1369.292156
-8.620258,10,1369.360608
-5.8239765,5,1369.419421
-5.2767057,6,1369.458377
-6.121608,5,1369.5757
-9.292957,9,1369.613702
-6.668441,8,1369.650993
-7.696431,9,1369.803436
-8.875204,9,1369.84227
-5.5193477,5,1370.018251
-6.248996,6,1370.018287
-9.296084,13,1370.018293
-5.2441826,5,1370.154611
-5.212323,5,1370.154644
58.550877,32,1370.214577
-7.2972097,9,1370.279108
-6.312169,7,1370.362153
-6.772277,6,1370.40161
-5.112626,5,1370.451459
-6.9312835,7,1370.566565
-7.701598,8,1370.623103
-7.7358103,9,1370.67916
-6.3809414,6,1370.735777
-4.2783494,4,1370.866694
-10.795441,12,1370.971458
-8.352695,8,1371.078681
-5.856624,8,1371.171246
-5.163379,7,1371.256778
-5.108077,4,1371.294101
-6.639475,7,1371.486025
-8.246237,8,1371.486059
-5.7789288,5,1371.59789
-5.9071755,7,1371.65421
-6.091707,6,1371.787004
-7.6347704,10,1371.841221
-5.9334636,6,1371.945494
-5.3261027,5,1372.005134
28.84089,70,1372.078376
-4.995982,4,1372.193457
-7.550064,9,1372.233274
-4.728075,5,1372.35002
-6.893766,12,1372.350058
-5.6708374,7,1372.426507
-5.404333,5,1372.48472
-6.0724983,5,1372.559262
-10.544947,11,1372.635344
-7.0653114,7,1372.730346
-8.555325,16,1373.031422
-9.399769,17,1373.143685
4.0254865,28,1373.180017
-53.774757,96,1373.23961
-4.374132,4,1373.279496
-6.8393574,7,1373.428138
-10.0128355,13,1373.428188
-5.6041403,5,1373.466192
-5.4305344,7,1373.503416
-5.11851,6,1373.641927
-6.6935463,6,1373.641963
-8.765479,10,1373.772018
-6.9995213,6,1373.814142
-11.100623,13,1373.904905
-7.897885,11,1373.981038
-6.183506,5,1373.981073
-6.013033,7,1374.020184
-5.4346213,7,1374.163134
-7.0166845,6,1374.225105
-5.740895,6,1374.225139
-6.5666513,7,1374.302752
-5.966992,5,1374.408783
-7.288233,7,1374.450749
-6.4097824,8,1374.522455
-7.6707463,8,1374.58047
-5.735316,5,1374.61929
-7.45732,7,1374.65646
-5.7895126,6,1374.714116
-6.910538,6,1374.772136
-5.2928085,6,1374.82958
-6.8788376,7,1374.908263
-6.5727077,7,1375.024005
-6.4274173,9,1375.024039
-7.677951,8,1375.125113
-6.6552954,6,1375.18481
-5.4181843,7,1375.223279
-7.1055317,7,1375.322679
-6.248352,6,1375.360162
-7.7161407,8,1375.434184
-5.8316307,6,1375.512933
-4.6988263,4,1375.549577
-7.8782916,10,1375.605129
-6.417135,6,1375.683053
-5.7136803,6,1375.763769
-7.194118,9,1375.80187
-6.1660233,8,1375.895641
-5.782902,5,1375.933184
-8.390106,8,1375.989423
-6.5204334,6,1376.123046
-9.441103,10,1376.160532
-3.6949954,12,1376.236004
-5.9284115,6,1376.295851
-5.812829,7,1376.353542
-6.6221614,7,1376.487758
-6.38231,6,1376.547339
-6.583088,10,1376.547373
-5.66531,7,1376.725235
-6.9204936,9,1376.763113
-7.9168983,9,1376.81786
-6.098614,6,1376.969203
-7.1944876,7,1376.969237
-7.861257,8,1377.046569
-6.6318526,6,1377.133827
-6.77861,7,1377.172811
-4.854847,6,1377.231055
-9.297806,10,1377.406317
-6.5935917,7,1377.406355
-7.320443,10,1377.444284
-7.3932734,8,1377.597876
-7.690951,9,1377.633997
-9.0727625,12,1377.732734
-5.6122828,6,1377.789724
-9.277345,12,1377.909184
-5.4254093,6,1377.964946
-8.258249,8,1377.964982
-6.3137765,6,1378.082267
-7.7080545,8,1378.177617
-8.060534,8,1378.177653
-4.7844925,6,1378.258538
-5.183494,5,1378.316114
-6.819527,8,1378.394158
-8.254064,8,1378.515968
-5.743802,6,1378.556179
-6.009222,5,1378.678231
38.22037,17,1378.716124
-5.3863277,5,1378.813654
-6.3969173,7,1378.911218
-10.350735,14,1378.911254
-6.1568155,6,1378.98894
-6.0398693,6,1379.069252
-5.6038446,5,1379.127881
-6.5491657,10,1379.183982
-6.2129445,6,1379.242516
-6.439386,6,1379.3037
-6.6086364,6,1379.363436
-5.623393,6,1379.424783
-6.849793,7,1379.50321
-5.830152,6,1379.540576
-6.87183,7,1379.622196
-6.6605043,7,1379.721317
-4.7698736,6,1379.779753
-9.466788,13,1379.858715
-6.1031137,7,1379.918042
-8.638957,9,1380.02142
-6.2848225,6,1380.099709
-5.7034054,8,1380.099746
-6.225531,5,1380.215234
-7.1383634,9,1380.313059
-6.284226,7,1380.391179
-10.287659,19,1380.508858
-6.9414434,9,1380.546335
-6.6650443,7,1380.583887
-5.9960804,5,1380.663682
-46.952797,221,1380.722244
-5.7710867,6,1380.779354
-6.5994253,7,1380.779387
-5.785801,5,1380.84641
-7.368086,8,1380.983655
-5.551434,7,1380.983698
-6.3488812,6,1381.022984
-5.536588,5,1381.14232
-9.328323,12,1381.142356
-5.7141643,6,1381.18275
-4.739533,5,1381.307144
-6.4161897,6,1381.355324
-10.749715,13,1381.471923
-6.2478228,8,1381.471961
-7.3149967,7,1381.572195
-7.1891513,8,1381.666783
-5.912294,5,1381.666819
-5.813569,5,1381.666825
-5.448092,6,1381.761596
-6.257305,6,1381.818803
-4.396101,10,1381.933677
-5.88647,6,1381.933713
-5.167207,5,1381.971012
-5.3777323,5,1382.066583
-6.0245767,8,1382.157705
-7.4511266,9,1382.250048
-7.791449,9,1382.36621
-5.0982943,6,1382.366247
-6.42591,6,1382.423234
-5.756712,6,1382.577332
-21.22641,32,1382.577369
-5.779192,5,1382.695009
-8.097363,7,1382.752137
-6.5695696,11,1382.970962
-8.794363,9,1382.971003
-4.538172,5,1383.085847
-6.017524,7,1383.141223
-4.5384445,33,1383.198
-7.08866,7,1383.277064
-7.0319796,7,1383.378138
-7.1250777,7,1383.459155
-6.9381704,7,1383.554292
-7.1029277,9,1383.669298
-8.16321,10,1383.780409
0.29042935,9,1383.872552
-6.657823,7,1383.948197
-5.86016,5,1384.005332
-5.253598,6,1384.101456
12.166962,40,1384.137161
-6.4015017,8,1384.21616
